filename,width,height,class,xmin,ymin,xmax,ymax
file-100.jpg,225,225,maze,33,42,188,180
file-11.jpg,2380,2792,maze,182,195,2191,2607
file-12.jpg,2117,1504,maze,204,136,1908,1313
file-13.jpg,930,620,maze,283,47,440,206
file-13.jpg,930,620,maze,271,424,453,583
file-13.jpg,930,620,maze,75,236,234,397
file-13.jpg,930,620,maze,471,426,671,584
file-14.jpg,500,690,maze,6,7,496,680
file-15.jpg,1030,670,maze,1,3,1030,668
file-16.jpg,1160,772,maze,50,16,1109,755
file-17.jpg,2550,3300,maze,108,139,2462,3164
file-18.jpg,800,530,maze,1,3,799,529
file-19.jpg,800,530,maze,18,323,367,530
file-19.jpg,800,530,maze,405,3,796,528
file-20.jpg,1222,900,maze,14,9,1216,856
file-21.jpg,1600,1290,maze,15,3,1595,1177
file-22.jpg,1600,1425,maze,7,21,1600,1315
file-23.jpg,800,604,maze,6,5,796,593
file-24.jpg,551,385,maze,73,35,376,323
file-25.jpg,1600,1453,maze,2,34,1522,1325
file-26.jpg,1000,1080,maze,89,89,909,908
file-27.jpg,370,280,maze,6,9,359,252
file-28.jpg,260,280,maze,32,32,227,227
file-29.jpg,352,280,maze,9,7,344,233
file-30.jpg,260,280,maze,54,27,208,235
file-31.jpg,1300,1064,maze,73,84,1227,886
file-32.jpg,480,360,maze,1,1,479,359
file-34.jpg,257,196,maze,3,3,251,180
file-35.jpg,225,225,maze,1,1,223,223
file-36.jpg,178,283,maze,7,12,171,257
file-37.jpg,216,233,maze,1,1,215,215
file-38.jpg,258,195,maze,1,9,251,176
file-40.jpg,225,225,maze,1,1,224,222
file-41.jpg,207,243,maze,16,16,192,226
file-42.jpg,216,233,maze,27,27,188,188
file-44.jpg,100,100,maze,1,1,100,100
file-45.jpg,216,233,maze,8,18,206,195
file-46.jpg,225,225,maze,1,1,224,224
file-47.jpg,269,188,maze,36,18,184,158
file-48.jpg,284,178,maze,66,39,205,138
file-49.jpg,225,225,maze,1,1,223,225
file-50.jpg,225,224,maze,1,2,225,223
file-51.jpg,218,231,maze,48,57,170,177
file-52.jpg,225,225,maze,1,1,223,225
file-53.jpg,198,255,maze,1,1,198,255
file-54.jpg,272,185,maze,1,1,272,185
file-57.jpg,194,259,maze,52,36,159,206
file-58.jpg,260,194,maze,29,22,176,157
file-59.jpg,100,100,maze,50,63,97,99
file-60.jpg,275,183,maze,8,4,266,180
file-61.jpg,225,225,maze,26,27,200,199
file-62.jpg,197,256,maze,6,7,178,251
file-63.jpg,220,229,maze,1,1,219,219
file-64.jpg,225,225,maze,43,51,177,184
file-65.jpg,300,168,maze,9,1,290,167
file-66.jpg,219,230,maze,40,14,186,159
file-67.jpg,194,260,maze,33,156,160,225
file-70.jpg,224,224,maze,5,6,217,218
file-71.jpg,325,155,maze,1,1,153,153
file-71.jpg,325,155,maze,167,1,325,154
file-72.jpg,198,255,maze,1,1,198,255
file-73.jpg,439,115,maze,25,14,109,100
file-73.jpg,439,115,maze,130,16,211,96
file-73.jpg,439,115,maze,229,18,318,97
file-73.jpg,439,115,maze,337,17,415,96
file-75.jpg,300,168,maze,34,17,110,93
file-75.jpg,300,168,maze,16,106,74,164
file-76.jpg,191,264,maze,1,2,191,264
file-78.jpg,262,192,maze,1,1,261,182
file-79.jpg,259,194,maze,1,1,259,194
file-80.jpg,268,188,maze,1,1,268,188
file-82.jpg,100,100,maze,1,5,100,93
file-83.jpg,100,100,maze,9,5,91,86
file-84.jpg,259,194,maze,6,1,255,192
file-85.jpg,225,225,maze,1,1,225,225
file-86.jpg,217,232,maze,1,1,217,216
file-87.jpg,217,232,maze,1,1,217,216
file-88.jpg,220,229,maze,1,1,220,220
file-89.jpg,225,225,maze,1,1,225,225
file-90.jpg,258,195,maze,5,2,255,191
file-91.jpg,225,225,maze,1,1,225,225
file-92.jpg,216,233,maze,1,1,216,216
file-95.jpg,262,192,maze,41,57,131,134
file-96.jpg,279,180,maze,133,38,231,126
file-97.jpg,216,233,maze,1,1,214,216
file-98.jpg,250,202,maze,8,8,85,52
file-98.jpg,250,202,maze,127,13,176,41
file-98.jpg,250,202,maze,127,159,177,187
file-98.jpg,250,202,maze,2,159,53,187
file-98.jpg,250,202,maze,126,79,177,109
file-98.jpg,250,202,maze,1,80,53,109
file-99.jpg,238,212,maze,1,3,238,197
